no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD4,"('1.png',)",0.77447509765625,0.6773746609687805,19.624414443969727,117.6530532836914
1,CBD4,"('10.png',)",0.7596427798271179,0.5744585990905762,16.01067543029785,116.0601806640625
2,CBD4,"('11.png',)",0.8698237538337708,0.7062778472900391,18.52637481689453,132.50830078125
3,CBD4,"('12.png',)",0.7835198640823364,0.7308827638626099,16.325809478759766,189.7720947265625
4,CBD4,"('13.png',)",0.7412834167480469,0.624293327331543,16.403301239013672,169.27230834960938
5,CBD4,"('14.png',)",0.8084149360656738,0.6767293214797974,16.915069580078125,108.06123352050781
6,CBD4,"('15.png',)",0.7466846108436584,0.6415491700172424,15.428543090820312,119.34931945800781
7,CBD4,"('16.png',)",0.7298215627670288,0.6763104796409607,14.249544143676758,214.125244140625
8,CBD4,"('17.png',)",0.780768096446991,0.7291543483734131,14.351140975952148,215.546630859375
9,CBD4,"('18.png',)",0.8477020263671875,0.7347408533096313,17.843019485473633,116.67109680175781
10,CBD4,"('19.png',)",0.7266477346420288,0.6487780809402466,19.602609634399414,123.49449157714844
11,CBD4,"('2.png',)",0.655322790145874,0.6934230327606201,16.74038314819336,423.8383483886719
12,CBD4,"('20.png',)",0.7296531796455383,0.7092693448066711,11.233898162841797,248.36509704589844
13,CBD4,"('21.png',)",0.8137944936752319,0.699874997138977,16.721012115478516,103.40658569335938
14,CBD4,"('3.png',)",0.8845714330673218,0.7885864973068237,17.73290252685547,123.96780395507812
15,CBD4,"('4.png',)",0.822584867477417,0.7493155002593994,16.52516746520996,138.0249786376953
16,CBD4,"('5.png',)",0.8454835414886475,0.8342865109443665,17.363494873046875,116.38714599609375
17,CBD4,"('6.png',)",0.7925493717193604,0.6861118078231812,15.799850463867188,124.77134704589844
18,CBD4,"('7.png',)",0.8748983144760132,0.8082295656204224,17.564254760742188,131.64892578125
19,CBD4,"('8.png',)",0.5947901010513306,0.35968196392059326,15.4932861328125,180.3223876953125
20,CBD4,"('9.png',)",0.708476185798645,0.5536691546440125,18.425025939941406,90.42405700683594
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD4,"('00001.jpg',)",0.6194778680801392,0.7573381662368774,14.872476577758789,131.16159057617188
1,CBD4,"('00002.jpg',)",0.6308938264846802,0.7532803416252136,14.347065925598145,136.68038940429688
2,CBD4,"('00003.jpg',)",0.6432417631149292,0.7655452489852905,14.583659172058105,133.85003662109375
3,CBD4,"('00004.jpg',)",0.624942421913147,0.7652952075004578,14.245340347290039,139.67654418945312
4,CBD4,"('00005.jpg',)",0.6350989937782288,0.7794917225837708,13.681968688964844,145.674560546875
5,CBD4,"('00006.jpg',)",0.6201620101928711,0.7705727815628052,14.874322891235352,132.2156982421875
6,CBD4,"('00007.jpg',)",0.6309059262275696,0.7604101896286011,13.196475982666016,152.7373046875
7,CBD4,"('00008.jpg',)",0.6133629679679871,0.7527110576629639,13.806046485900879,146.23851013183594
8,CBD4,"('00009.jpg',)",0.6237548589706421,0.7641457319259644,14.453496932983398,137.077880859375
9,CBD4,"('00010.jpg',)",0.6195635795593262,0.7477847337722778,14.24806022644043,139.12924194335938
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD4,"('1.png',)",0.7747346758842468,0.6756340265274048,19.66077423095703,116.94621276855469
1,CBD4,"('10.png',)",0.7574433088302612,0.5757144093513489,16.032756805419922,115.24440002441406
2,CBD4,"('11.png',)",0.8698506355285645,0.7147289514541626,18.52572250366211,131.61001586914062
3,CBD4,"('12.png',)",0.786013662815094,0.731561005115509,16.343570709228516,189.37693786621094
4,CBD4,"('13.png',)",0.741402804851532,0.623429536819458,16.42149543762207,168.75149536132812
5,CBD4,"('14.png',)",0.8073832988739014,0.6746295690536499,16.928298950195312,107.88560485839844
6,CBD4,"('15.png',)",0.7454909086227417,0.6381326913833618,15.456367492675781,118.94281768798828
7,CBD4,"('16.png',)",0.7330111265182495,0.6766989827156067,14.269981384277344,212.55044555664062
8,CBD4,"('17.png',)",0.7813579440116882,0.7282969951629639,14.365401268005371,214.40237426757812
9,CBD4,"('18.png',)",0.8477941751480103,0.734179675579071,17.874340057373047,116.29031372070312
10,CBD4,"('19.png',)",0.7272543907165527,0.6472578644752502,19.615440368652344,123.31138610839844
11,CBD4,"('2.png',)",0.6608695983886719,0.691745400428772,16.792678833007812,403.0049743652344
12,CBD4,"('20.png',)",0.7307982444763184,0.7089126110076904,11.236738204956055,246.5286407470703
13,CBD4,"('21.png',)",0.8118541240692139,0.6978949308395386,16.732484817504883,102.94828796386719
14,CBD4,"('3.png',)",0.8853135108947754,0.7904034852981567,17.743762969970703,123.55218505859375
15,CBD4,"('4.png',)",0.8224601149559021,0.7475845813751221,16.555465698242188,137.5423126220703
16,CBD4,"('5.png',)",0.8459916710853577,0.8341376781463623,17.31591796875,115.05564880371094
17,CBD4,"('6.png',)",0.7922056913375854,0.682691752910614,15.825605392456055,124.44255065917969
18,CBD4,"('7.png',)",0.8747060298919678,0.8067339658737183,17.581417083740234,131.3191680908203
19,CBD4,"('8.png',)",0.5920780897140503,0.36141467094421387,15.519402503967285,179.57232666015625
20,CBD4,"('9.png',)",0.705470085144043,0.5488296747207642,18.46832847595215,89.79690551757812
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD4,"('00001.jpg',)",0.6187952756881714,0.7554531693458557,15.03731918334961,127.47018432617188
1,CBD4,"('00002.jpg',)",0.628309428691864,0.7508066892623901,14.51108169555664,133.1322021484375
2,CBD4,"('00003.jpg',)",0.6390005350112915,0.7626408338546753,14.740530014038086,130.34814453125
3,CBD4,"('00004.jpg',)",0.6209543943405151,0.762738049030304,14.40030288696289,135.97195434570312
4,CBD4,"('00005.jpg',)",0.6306121349334717,0.7776963710784912,13.835126876831055,141.99856567382812
5,CBD4,"('00006.jpg',)",0.6167998909950256,0.7696099281311035,15.07646369934082,127.52251434326172
6,CBD4,"('00007.jpg',)",0.6268283128738403,0.7599707245826721,13.376429557800293,148.38815307617188
7,CBD4,"('00008.jpg',)",0.6091663837432861,0.752368152141571,13.998260498046875,141.6939239501953
8,CBD4,"('00009.jpg',)",0.618524432182312,0.7622621655464172,14.622806549072266,133.0924530029297
9,CBD4,"('00010.jpg',)",0.6154869794845581,0.7458654642105103,14.424539566040039,135.112548828125
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('1.png',)",0.07799765467643738,0.2898021340370178,-8.56481647491455,3016.50927734375
1,CBD6,"('10.png',)",0.042449455708265305,0.29779478907585144,-9.081094741821289,2076.347412109375
2,CBD6,"('11.png',)",0.10529137402772903,0.48511797189712524,-8.62221908569336,3005.279296875
3,CBD6,"('12.png',)",0.07786870002746582,0.39715486764907837,-8.50074577331543,3308.22314453125
4,CBD6,"('13.png',)",0.07735322415828705,0.34438666701316833,-8.6037015914917,3013.7431640625
5,CBD6,"('14.png',)",0.0667458102107048,0.3430221974849701,-9.024801254272461,2135.06884765625
6,CBD6,"('15.png',)",0.0441974513232708,0.24501769244670868,-9.128646850585938,2012.741943359375
7,CBD6,"('16.png',)",0.07632925361394882,0.3508177399635315,-8.628680229187012,2972.3916015625
8,CBD6,"('17.png',)",0.08452007174491882,0.49785521626472473,-8.636446952819824,3025.781494140625
9,CBD6,"('18.png',)",0.08866065740585327,0.4897076189517975,-8.79065227508545,2499.3291015625
10,CBD6,"('19.png',)",0.06729549169540405,0.31449225544929504,-8.530929565429688,3149.58251953125
11,CBD6,"('2.png',)",0.06746388226747513,0.3819725215435028,-8.181092262268066,7197.23388671875
12,CBD6,"('20.png',)",0.032673489302396774,0.17918096482753754,-9.052871704101562,2477.021728515625
13,CBD6,"('21.png',)",0.05735631659626961,0.3908873200416565,-9.134328842163086,2008.973388671875
14,CBD6,"('3.png',)",0.09890781342983246,0.5201530456542969,-8.771422386169434,2590.9853515625
15,CBD6,"('4.png',)",0.08601783961057663,0.4632081389427185,-8.778369903564453,2542.535400390625
16,CBD6,"('5.png',)",0.06834502518177032,0.46611925959587097,-8.955920219421387,2297.212890625
17,CBD6,"('6.png',)",0.06345494091510773,0.3135632276535034,-9.003860473632812,2168.86669921875
18,CBD6,"('7.png',)",0.09786023944616318,0.48183584213256836,-8.699959754943848,2698.772216796875
19,CBD6,"('8.png',)",0.05489436537027359,0.217808336019516,-8.62326431274414,2899.606201171875
20,CBD6,"('9.png',)",0.05746658891439438,0.2520362138748169,-9.036572456359863,2117.8603515625
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('00001.jpg',)",-0.03306230157613754,0.33892521262168884,-9.201974868774414,2083.86376953125
1,CBD6,"('00002.jpg',)",-0.030410874634981155,0.3542105257511139,-9.223406791687012,2063.37939453125
2,CBD6,"('00003.jpg',)",-0.02654876373708248,0.3665756285190582,-9.214071273803711,2072.924072265625
3,CBD6,"('00004.jpg',)",-0.029880473390221596,0.367068350315094,-9.216299057006836,2076.849609375
4,CBD6,"('00005.jpg',)",-0.03010685369372368,0.3664895296096802,-9.25169849395752,2039.90869140625
5,CBD6,"('00006.jpg',)",-0.02824470028281212,0.37356680631637573,-9.19807243347168,2093.1982421875
6,CBD6,"('00007.jpg',)",-0.03260472044348717,0.3480148911476135,-9.266435623168945,2029.8521728515625
7,CBD6,"('00008.jpg',)",-0.03355590999126434,0.3626924753189087,-9.230382919311523,2065.784423828125
8,CBD6,"('00009.jpg',)",-0.03045777976512909,0.3605670928955078,-9.209925651550293,2081.38671875
9,CBD6,"('00010.jpg',)",-0.03209439292550087,0.3513112962245941,-9.222217559814453,2067.77392578125
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('1.png',)",0.25704723596572876,0.3373362421989441,-191.88885498046875,4425168977920.0
1,CBD6,"('10.png',)",0.24401965737342834,0.3721328377723694,-194.068115234375,3691675648000.0
2,CBD6,"('11.png',)",0.3573279082775116,0.5702858567237854,-198.93431091308594,9926365675520.0
3,CBD6,"('12.png',)",0.2663945257663727,0.4626203179359436,-186.51358032226562,2631809368064.0
4,CBD6,"('13.png',)",0.267470121383667,0.40465182065963745,-190.97421264648438,3966494310400.0
5,CBD6,"('14.png',)",0.2963850498199463,0.4125327467918396,-194.55589294433594,4036645355520.0
6,CBD6,"('15.png',)",0.23213735222816467,0.29452112317085266,-194.51266479492188,3743051153408.0
7,CBD6,"('16.png',)",0.2843446433544159,0.41497090458869934,-187.1097869873047,2502061719552.0
8,CBD6,"('17.png',)",0.31219246983528137,0.5893840193748474,-186.30931091308594,2328721620992.0
9,CBD6,"('18.png',)",0.32755064964294434,0.5779403448104858,-192.1722869873047,3689870262272.0
10,CBD6,"('19.png',)",0.2173815369606018,0.36658889055252075,-194.81578063964844,6493824352256.0
11,CBD6,"('2.png',)",0.2091297209262848,0.4334731996059418,-180.93775939941406,3184872652800.0
12,CBD6,"('20.png',)",0.24263441562652588,0.44342195987701416,-192.5933074951172,3824205692928.0
13,CBD6,"('21.png',)",0.28976789116859436,0.4848749041557312,-193.62266540527344,3373567836160.0
14,CBD6,"('3.png',)",0.3647478222846985,0.6217069625854492,-193.95675659179688,4722749079552.0
15,CBD6,"('4.png',)",0.32935023307800293,0.5321646332740784,-188.60057067871094,2491155480576.0
16,CBD6,"('5.png',)",0.3021222949028015,0.5727541446685791,-199.29556274414062,7618889252864.0
17,CBD6,"('6.png',)",0.2792237102985382,0.370796263217926,-192.46636962890625,3231924879360.0
18,CBD6,"('7.png',)",0.34687215089797974,0.557287335395813,-200.68106079101562,10724810162176.0
19,CBD6,"('8.png',)",0.1915707141160965,0.24995777010917664,-188.9082794189453,2999277846528.0
20,CBD6,"('9.png',)",0.24279314279556274,0.3009433150291443,-192.21568298339844,3055573532672.0
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('00001.jpg',)",0.1451822966337204,0.3806174099445343,-199.3291015625,6715058683904.0
1,CBD6,"('00002.jpg',)",0.14916521310806274,0.3928567171096802,-199.3291015625,6630443319296.0
2,CBD6,"('00003.jpg',)",0.15889568626880646,0.4042460322380066,-199.3291015625,6662733692928.0
3,CBD6,"('00004.jpg',)",0.15580570697784424,0.4020606279373169,-199.3291015625,6681297682432.0
4,CBD6,"('00005.jpg',)",0.1613481491804123,0.4096645712852478,-199.3291015625,6547332661248.0
5,CBD6,"('00006.jpg',)",0.15712977945804596,0.4096658229827881,-199.3291015625,6744759599104.0
6,CBD6,"('00007.jpg',)",0.15858930349349976,0.3941802978515625,-199.3291015625,6505718349824.0
7,CBD6,"('00008.jpg',)",0.15290506184101105,0.3923444151878357,-199.32913208007812,6646362275840.0
8,CBD6,"('00009.jpg',)",0.15247613191604614,0.398958683013916,-199.3291015625,6705039540224.0
9,CBD6,"('00010.jpg',)",0.1488661766052246,0.3903101086616516,-199.3291015625,6655634309120.0
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('1.png',)",0.07883292436599731,0.29147037863731384,-8.638386726379395,3042.177734375
1,CBD6,"('10.png',)",0.042372267693281174,0.29941481351852417,-9.15102767944336,2093.14990234375
2,CBD6,"('11.png',)",0.10608488321304321,0.48865801095962524,-8.695444107055664,3030.8720703125
3,CBD6,"('12.png',)",0.07872863113880157,0.39997559785842896,-8.574711799621582,3336.514404296875
4,CBD6,"('13.png',)",0.07807682454586029,0.34667882323265076,-8.676969528198242,3039.30322265625
5,CBD6,"('14.png',)",0.06693511456251144,0.345134973526001,-9.095134735107422,2152.42919921875
6,CBD6,"('15.png',)",0.0443134680390358,0.2464410364627838,-9.198213577270508,2028.93505859375
7,CBD6,"('16.png',)",0.07686905562877655,0.35334330797195435,-8.701722145080566,2997.5478515625
8,CBD6,"('17.png',)",0.08510934561491013,0.5013896226882935,-8.709497451782227,3051.45556640625
9,CBD6,"('18.png',)",0.0892302393913269,0.493045449256897,-8.86270523071289,2520.15283203125
10,CBD6,"('19.png',)",0.06815821677446365,0.3162028193473816,-8.604819297790527,3176.490234375
11,CBD6,"('2.png',)",0.06831663846969604,0.3847503066062927,-8.25741195678711,7261.6689453125
12,CBD6,"('20.png',)",0.03284658119082451,0.18027032911777496,-9.122987747192383,2497.54931640625
13,CBD6,"('21.png',)",0.05737946927547455,0.39327311515808105,-9.203903198242188,2025.1527099609375
14,CBD6,"('3.png',)",0.0993337482213974,0.5236184000968933,-8.843626976013184,2612.670166015625
15,CBD6,"('4.png',)",0.08645758032798767,0.466249942779541,-8.850435256958008,2563.718017578125
16,CBD6,"('5.png',)",0.06848665326833725,0.4688708782196045,-9.026815414428711,2316.16845703125
17,CBD6,"('6.png',)",0.06373251974582672,0.31543755531311035,-9.07432746887207,2186.5380859375
18,CBD6,"('7.png',)",0.09859664738178253,0.48503541946411133,-8.772582054138184,2721.439453125
19,CBD6,"('8.png',)",0.055486198514699936,0.21919554471969604,-8.696266174316406,2924.09326171875
20,CBD6,"('9.png',)",0.057783469557762146,0.25347766280174255,-9.106861114501953,2135.0771484375
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('00001.jpg',)",-0.03394365683197975,0.3415164351463318,-9.27046012878418,2100.443359375
1,CBD6,"('00002.jpg',)",-0.031273819506168365,0.3568994998931885,-9.291753768920898,2079.8740234375
2,CBD6,"('00003.jpg',)",-0.027387775480747223,0.369343638420105,-9.282478332519531,2089.5224609375
3,CBD6,"('00004.jpg',)",-0.03076406568288803,0.369839072227478,-9.28469181060791,2093.39404296875
4,CBD6,"('00005.jpg',)",-0.03104317933320999,0.3692723512649536,-9.319845199584961,2056.27880859375
5,CBD6,"('00006.jpg',)",-0.02910129725933075,0.3763706088066101,-9.26658821105957,2109.874267578125
6,CBD6,"('00007.jpg',)",-0.03360341489315033,0.3507915735244751,-9.33449935913086,2046.089111328125
7,CBD6,"('00008.jpg',)",-0.03451109677553177,0.3654557466506958,-9.298675537109375,2082.22021484375
8,CBD6,"('00009.jpg',)",-0.031340211629867554,0.3632872998714447,-9.278327941894531,2098.06884765625
9,CBD6,"('00010.jpg',)",-0.032987404614686966,0.35396063327789307,-9.290546417236328,2084.338134765625
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('1.png',)",0.3597137928009033,0.35277485847473145,-191.88861083984375,4425043148800.0
1,CBD6,"('10.png',)",0.3890041708946228,0.39742058515548706,-194.06788635253906,3691574460416.0
2,CBD6,"('11.png',)",0.50675368309021,0.600060224533081,-198.93406677246094,9926080462848.0
3,CBD6,"('12.png',)",0.3723437190055847,0.4841288626194,-186.51333618164062,2631733346304.0
4,CBD6,"('13.png',)",0.37885454297065735,0.4253104329109192,-190.97393798828125,3966380277760.0
5,CBD6,"('14.png',)",0.450977087020874,0.4376707673072815,-194.55564880371094,4036535255040.0
6,CBD6,"('15.png',)",0.36263322830200195,0.312355637550354,-194.51242065429688,3742948655104.0
7,CBD6,"('16.png',)",0.41202354431152344,0.43676483631134033,-187.1095428466797,2501989892096.0
8,CBD6,"('17.png',)",0.45126378536224365,0.6206188201904297,-186.30906677246094,2328654774272.0
9,CBD6,"('18.png',)",0.47686755657196045,0.6089483499526978,-192.1720428466797,3689764356096.0
10,CBD6,"('19.png',)",0.3014543056488037,0.38368546962738037,-194.81553649902344,6493638230016.0
11,CBD6,"('2.png',)",0.2820861339569092,0.45184236764907837,-180.93751525878906,3184780640256.0
12,CBD6,"('20.png',)",0.38237351179122925,0.4808781147003174,-192.5930633544922,3824102670336.0
13,CBD6,"('21.png',)",0.4517030119895935,0.516264796257019,-193.62240600585938,3373476085760.0
14,CBD6,"('3.png',)",0.5316845178604126,0.657158613204956,-193.9564971923828,4722613288960.0
15,CBD6,"('4.png',)",0.4815518260002136,0.5608158111572266,-188.60032653808594,2491084177408.0
16,CBD6,"('5.png',)",0.46223777532577515,0.6087932586669922,-199.29530334472656,7618671149056.0
17,CBD6,"('6.png',)",0.42291873693466187,0.3925320506095886,-192.4661102294922,3231836536832.0
18,CBD6,"('7.png',)",0.49378037452697754,0.584382176399231,-200.68080139160156,10724501880832.0
19,CBD6,"('8.png',)",0.2729692757129669,0.2629745304584503,-188.9080352783203,2999191601152.0
20,CBD6,"('9.png',)",0.36754730343818665,0.3192288875579834,-192.21543884277344,3055490170880.0
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('00001.jpg',)",0.28491532802581787,0.39714232087135315,-199.328857421875,6714866794496.0
1,CBD6,"('00002.jpg',)",0.29077011346817017,0.409271776676178,-199.328857421875,6630253527040.0
2,CBD6,"('00003.jpg',)",0.3037276864051819,0.42049047350883484,-199.328857421875,6662542852096.0
3,CBD6,"('00004.jpg',)",0.3012329936027527,0.41834163665771484,-199.328857421875,6681106841600.0
4,CBD6,"('00005.jpg',)",0.31266582012176514,0.42894917726516724,-199.328857421875,6547146014720.0
5,CBD6,"('00006.jpg',)",0.3013077974319458,0.4257659614086151,-199.328857421875,6744566661120.0
6,CBD6,"('00007.jpg',)",0.31111636757850647,0.4132722020149231,-199.328857421875,6505532227584.0
7,CBD6,"('00008.jpg',)",0.3001025319099426,0.4094697833061218,-199.32888793945312,6646171959296.0
8,CBD6,"('00009.jpg',)",0.2959764897823334,0.41563040018081665,-199.328857421875,6704847650816.0
9,CBD6,"('00010.jpg',)",0.29140719771385193,0.4068925976753235,-199.328857421875,6655443992576.0
