no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('1.png',)",0.7693191766738892,0.6649475693702698,19.24505615234375,122.53311157226562
1,CBD6,"('10.png',)",0.754010796546936,0.5655803084373474,15.683752059936523,119.58452606201172
2,CBD6,"('11.png',)",0.8657382726669312,0.7116187810897827,18.807601928710938,124.17916870117188
3,CBD6,"('12.png',)",0.7830240726470947,0.723224401473999,16.13653564453125,194.6860809326172
4,CBD6,"('13.png',)",0.735857367515564,0.6184580326080322,16.162731170654297,174.06338500976562
5,CBD6,"('14.png',)",0.800673246383667,0.6720705628395081,16.374225616455078,114.65042114257812
6,CBD6,"('15.png',)",0.7379382848739624,0.6318677067756653,15.103302001953125,123.56239318847656
7,CBD6,"('16.png',)",0.7296881675720215,0.6667993068695068,14.083662033081055,216.2427978515625
8,CBD6,"('17.png',)",0.7820764780044556,0.7292969822883606,14.182130813598633,216.91867065429688
9,CBD6,"('18.png',)",0.8415799140930176,0.7314555048942566,17.37412452697754,123.07121276855469
10,CBD6,"('19.png',)",0.7183777689933777,0.6381368637084961,19.23223114013672,129.10214233398438
11,CBD6,"('2.png',)",0.6581697463989258,0.684221625328064,16.70142936706543,407.3521728515625
12,CBD6,"('20.png',)",0.7273392677307129,0.7056050300598145,11.433082580566406,223.32095336914062
13,CBD6,"('21.png',)",0.8019986152648926,0.6950449347496033,16.368526458740234,106.40885925292969
14,CBD6,"('3.png',)",0.8831309080123901,0.7842753529548645,17.528987884521484,124.12510681152344
15,CBD6,"('4.png',)",0.8210023641586304,0.7462570071220398,16.16474723815918,144.30050659179688
16,CBD6,"('5.png',)",0.8369983434677124,0.8307195901870728,17.748905181884766,104.36222839355469
17,CBD6,"('6.png',)",0.7858502864837646,0.6789330840110779,15.43488883972168,130.13201904296875
18,CBD6,"('7.png',)",0.8714219331741333,0.8007286190986633,17.329845428466797,135.03504943847656
19,CBD6,"('8.png',)",0.582284152507782,0.3418436646461487,15.212074279785156,186.32528686523438
20,CBD6,"('9.png',)",0.6953448057174683,0.5446603298187256,17.78115463256836,96.56349182128906
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('00001.jpg',)",0.6385985612869263,0.7625190019607544,14.737130165100098,131.85354614257812
1,CBD6,"('00002.jpg',)",0.6472734212875366,0.7566947937011719,14.196623802185059,137.75772094726562
2,CBD6,"('00003.jpg',)",0.6569818258285522,0.7686804533004761,14.421234130859375,134.97232055664062
3,CBD6,"('00004.jpg',)",0.64021235704422,0.7704087495803833,14.106182098388672,140.53750610351562
4,CBD6,"('00005.jpg',)",0.6477220058441162,0.7837863564491272,13.55744743347168,145.9957733154297
5,CBD6,"('00006.jpg',)",0.6375715732574463,0.7766913175582886,14.723831176757812,132.77197265625
6,CBD6,"('00007.jpg',)",0.6435822248458862,0.76524817943573,13.097576141357422,152.6747283935547
7,CBD6,"('00008.jpg',)",0.6298012137413025,0.7601370811462402,13.708404541015625,146.219970703125
8,CBD6,"('00009.jpg',)",0.6412020325660706,0.7692945599555969,14.321308135986328,137.66427612304688
9,CBD6,"('00010.jpg',)",0.6367003321647644,0.7527345418930054,14.111178398132324,139.82179260253906
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('1.png',)",0.7752666473388672,0.6729847192764282,19.681438446044922,116.50127410888672
1,CBD6,"('10.png',)",0.7599107623100281,0.573381245136261,16.106094360351562,114.12020874023438
2,CBD6,"('11.png',)",0.8698400259017944,0.7276002764701843,18.53431510925293,131.00152587890625
3,CBD6,"('12.png',)",0.7862687706947327,0.7298104166984558,16.33483123779297,189.6681671142578
4,CBD6,"('13.png',)",0.7423726320266724,0.6233717799186707,16.418699264526367,168.56356811523438
5,CBD6,"('14.png',)",0.8079554438591003,0.6764943599700928,16.970966339111328,107.26150512695312
6,CBD6,"('15.png',)",0.7444728016853333,0.6376938819885254,15.513590812683105,118.31790161132812
7,CBD6,"('16.png',)",0.7343161106109619,0.6743181943893433,14.267667770385742,212.3312530517578
8,CBD6,"('17.png',)",0.7837536334991455,0.730998158454895,14.359580039978027,213.7304229736328
9,CBD6,"('18.png',)",0.8478437662124634,0.73472660779953,17.839183807373047,116.48697662353516
10,CBD6,"('19.png',)",0.7256177663803101,0.6443014144897461,19.604957580566406,123.47660064697266
11,CBD6,"('2.png',)",0.6590750217437744,0.6888049840927124,16.76380729675293,408.9172668457031
12,CBD6,"('20.png',)",0.7304144501686096,0.7072781324386597,11.245765686035156,243.77549743652344
13,CBD6,"('21.png',)",0.8105986714363098,0.6979531049728394,16.79838752746582,102.35615539550781
14,CBD6,"('3.png',)",0.886459231376648,0.7897190451622009,17.72064208984375,122.42338562011719
15,CBD6,"('4.png',)",0.8240296840667725,0.7491136193275452,16.53860855102539,137.80506896972656
16,CBD6,"('5.png',)",0.8456747531890869,0.833726167678833,17.296676635742188,112.14419555664062
17,CBD6,"('6.png',)",0.7918262481689453,0.6839368343353271,15.845319747924805,124.35429382324219
18,CBD6,"('7.png',)",0.874869704246521,0.8060230612754822,17.567142486572266,131.3709716796875
19,CBD6,"('8.png',)",0.590552031993866,0.37097954750061035,15.538413047790527,178.82632446289062
20,CBD6,"('9.png',)",0.7040148377418518,0.550838053226471,18.527036666870117,89.15750122070312
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('00001.jpg',)",0.6468524932861328,0.7664397358894348,15.537894248962402,120.39070129394531
1,CBD6,"('00002.jpg',)",0.653213381767273,0.7609652280807495,14.925841331481934,126.72036743164062
2,CBD6,"('00003.jpg',)",0.6626941561698914,0.7727334499359131,15.180191040039062,123.81266784667969
3,CBD6,"('00004.jpg',)",0.6478243470191956,0.7744777202606201,14.821250915527344,129.5826416015625
4,CBD6,"('00005.jpg',)",0.6547819375991821,0.7880014181137085,14.191993713378906,135.9517822265625
5,CBD6,"('00006.jpg',)",0.6452488899230957,0.7803144454956055,15.523782730102539,121.37761688232422
6,CBD6,"('00007.jpg',)",0.6491393446922302,0.7686694860458374,13.695804595947266,142.55459594726562
7,CBD6,"('00008.jpg',)",0.6380389928817749,0.7631718516349792,14.35789680480957,135.9352264404297
8,CBD6,"('00009.jpg',)",0.6481324434280396,0.7727929949760437,15.059635162353516,126.58244323730469
9,CBD6,"('00010.jpg',)",0.6435645818710327,0.7567907571792603,14.822929382324219,128.96649169921875
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('1.png',)",0.7744414210319519,0.6751358509063721,19.657245635986328,116.80059814453125
1,CBD6,"('10.png',)",0.7602167129516602,0.5744855403900146,16.1032657623291,114.1488037109375
2,CBD6,"('11.png',)",0.8688409328460693,0.7272878885269165,18.53082275390625,131.18804931640625
3,CBD6,"('12.png',)",0.787186324596405,0.7315207719802856,16.328540802001953,189.66754150390625
4,CBD6,"('13.png',)",0.741834282875061,0.6227687001228333,16.423620223999023,168.0031280517578
5,CBD6,"('14.png',)",0.8071339130401611,0.6761667728424072,16.96319580078125,107.298583984375
6,CBD6,"('15.png',)",0.7440608739852905,0.6377335786819458,15.504709243774414,118.45211791992188
7,CBD6,"('16.png',)",0.7340961694717407,0.6768879294395447,14.261295318603516,212.45217895507812
8,CBD6,"('17.png',)",0.7846928834915161,0.7290706634521484,14.369644165039062,212.71865844726562
9,CBD6,"('18.png',)",0.8485235571861267,0.7334895133972168,17.852819442749023,116.36312866210938
10,CBD6,"('19.png',)",0.7249218225479126,0.6455245018005371,19.559246063232422,124.2453842163086
11,CBD6,"('2.png',)",0.6610323190689087,0.6921451091766357,16.793079376220703,400.20294189453125
12,CBD6,"('20.png',)",0.7308386564254761,0.7104522585868835,11.242521286010742,245.18972778320312
13,CBD6,"('21.png',)",0.8096615672111511,0.6977256536483765,16.778976440429688,102.41437530517578
14,CBD6,"('3.png',)",0.8866283893585205,0.7905767560005188,17.728374481201172,122.61904907226562
15,CBD6,"('4.png',)",0.8227291107177734,0.7479152679443359,16.530616760253906,137.94161987304688
16,CBD6,"('5.png',)",0.8465719223022461,0.8340383768081665,17.293987274169922,111.88047790527344
17,CBD6,"('6.png',)",0.7915400266647339,0.6840327978134155,15.836806297302246,124.46162414550781
18,CBD6,"('7.png',)",0.8732454776763916,0.805986762046814,17.52692222595215,131.9779815673828
19,CBD6,"('8.png',)",0.5886417031288147,0.3717377483844757,15.517345428466797,179.25135803222656
20,CBD6,"('9.png',)",0.7032434344291687,0.5504535436630249,18.507434844970703,89.23298645019531
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('00001.jpg',)",0.6441627740859985,0.7685413360595703,15.517464637756348,120.47793579101562
1,CBD6,"('00002.jpg',)",0.6522085666656494,0.7629305124282837,14.906559944152832,126.94859313964844
2,CBD6,"('00003.jpg',)",0.662075400352478,0.7753877639770508,15.166807174682617,123.89852905273438
3,CBD6,"('00004.jpg',)",0.6455488204956055,0.7761666178703308,14.80278491973877,129.67726135253906
4,CBD6,"('00005.jpg',)",0.6533422470092773,0.7896126508712769,14.170135498046875,136.2419891357422
5,CBD6,"('00006.jpg',)",0.6420734524726868,0.7816258668899536,15.495647430419922,121.49220275878906
6,CBD6,"('00007.jpg',)",0.6485735177993774,0.7702921628952026,13.660758972167969,143.2005157470703
7,CBD6,"('00008.jpg',)",0.6344424486160278,0.76422119140625,14.334095001220703,136.1204376220703
8,CBD6,"('00009.jpg',)",0.6457968950271606,0.7753438949584961,15.041759490966797,126.7217788696289
9,CBD6,"('00010.jpg',)",0.6415172815322876,0.758419930934906,14.798602104187012,129.2219696044922
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('1.png',)",0.771155595779419,0.6750084161758423,19.658552169799805,117.21614837646484
1,CBD6,"('10.png',)",0.7548106908798218,0.5684430003166199,16.09912872314453,114.85929870605469
2,CBD6,"('11.png',)",0.8668748140335083,0.7110048532485962,18.539987564086914,130.4697723388672
3,CBD6,"('12.png',)",0.7827136516571045,0.72989821434021,16.344036102294922,189.6942138671875
4,CBD6,"('13.png',)",0.7369328141212463,0.6249759197235107,16.411270141601562,169.75482177734375
5,CBD6,"('14.png',)",0.8044444918632507,0.6762076616287231,16.958297729492188,107.22150421142578
6,CBD6,"('15.png',)",0.7415775656700134,0.638024091720581,15.495811462402344,118.2530517578125
7,CBD6,"('16.png',)",0.7297767400741577,0.6734614372253418,14.267460823059082,214.46197509765625
8,CBD6,"('17.png',)",0.780906617641449,0.7335498332977295,14.364912033081055,216.95928955078125
9,CBD6,"('18.png',)",0.8456690311431885,0.7350976467132568,17.862302780151367,116.12350463867188
10,CBD6,"('19.png',)",0.719488799571991,0.6461061239242554,19.599430084228516,123.5166015625
11,CBD6,"('2.png',)",0.6629304885864258,0.6956854462623596,16.771709442138672,416.4570007324219
12,CBD6,"('20.png',)",0.7275910377502441,0.7099090814590454,11.244438171386719,243.27685546875
13,CBD6,"('21.png',)",0.8051031827926636,0.6980481147766113,16.768020629882812,102.10487365722656
14,CBD6,"('3.png',)",0.8853520154953003,0.7879791259765625,17.73695182800293,122.01505279541016
15,CBD6,"('4.png',)",0.8208052515983582,0.7488985061645508,16.54117202758789,137.86732482910156
16,CBD6,"('5.png',)",0.8380502462387085,0.833169162273407,17.283313751220703,112.19214630126953
17,CBD6,"('6.png',)",0.789383053779602,0.6840059757232666,15.8363037109375,124.23135375976562
18,CBD6,"('7.png',)",0.8738937377929688,0.8062890768051147,17.56869888305664,131.1154327392578
19,CBD6,"('8.png',)",0.5822678804397583,0.3564785122871399,15.482131004333496,180.56161499023438
20,CBD6,"('9.png',)",0.69829261302948,0.550460159778595,18.49115753173828,89.24937438964844
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('00001.jpg',)",0.6535190343856812,0.7738573551177979,15.51466178894043,121.22051239013672
1,CBD6,"('00002.jpg',)",0.6621627807617188,0.7674894332885742,14.88007640838623,128.39837646484375
2,CBD6,"('00003.jpg',)",0.6718103289604187,0.7799481749534607,15.151872634887695,125.150634765625
3,CBD6,"('00004.jpg',)",0.6557817459106445,0.7818604707717896,14.778566360473633,130.9892578125
4,CBD6,"('00005.jpg',)",0.6618465185165405,0.7944115400314331,14.144573211669922,137.84915161132812
5,CBD6,"('00006.jpg',)",0.6508438587188721,0.7873028516769409,15.497279167175293,122.13031768798828
6,CBD6,"('00007.jpg',)",0.658340573310852,0.7751897573471069,13.611579895019531,145.37623596191406
7,CBD6,"('00008.jpg',)",0.6432232856750488,0.7698830366134644,14.307609558105469,137.47720336914062
8,CBD6,"('00009.jpg',)",0.6549021005630493,0.7810900211334229,15.031986236572266,127.7203369140625
9,CBD6,"('00010.jpg',)",0.6508222818374634,0.7637380361557007,14.778091430664062,130.4519805908203
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD5,"('1.png',)",0.7711375951766968,0.674224853515625,19.632766723632812,117.38050079345703
1,CBD5,"('10.png',)",0.7569957971572876,0.5702894330024719,16.087268829345703,114.77770233154297
2,CBD5,"('11.png',)",0.8681581616401672,0.7137658596038818,18.482805252075195,132.4365234375
3,CBD5,"('12.png',)",0.7819473743438721,0.7297461032867432,16.3257999420166,189.8342742919922
4,CBD5,"('13.png',)",0.7374540567398071,0.622837245464325,16.402297973632812,169.41995239257812
5,CBD5,"('14.png',)",0.8053672313690186,0.6753022074699402,16.942068099975586,107.57353210449219
6,CBD5,"('15.png',)",0.7420830130577087,0.6365942358970642,15.484821319580078,118.71295928955078
7,CBD5,"('16.png',)",0.7318108081817627,0.6746870279312134,14.250805854797363,213.88189697265625
8,CBD5,"('17.png',)",0.7798848152160645,0.7311341166496277,14.350889205932617,216.390380859375
9,CBD5,"('18.png',)",0.8458374738693237,0.7346571683883667,17.840688705444336,116.49722290039062
10,CBD5,"('19.png',)",0.7204000949859619,0.6453225612640381,19.589054107666016,123.681884765625
11,CBD5,"('2.png',)",0.6608895063400269,0.69413161277771,16.77442169189453,412.46466064453125
12,CBD5,"('20.png',)",0.7299222946166992,0.7111377716064453,11.234912872314453,248.0295867919922
13,CBD5,"('21.png',)",0.8077926635742188,0.6975232362747192,16.752077102661133,102.99867248535156
14,CBD5,"('3.png',)",0.885029673576355,0.7883431911468506,17.698402404785156,123.10189819335938
15,CBD5,"('4.png',)",0.8216351866722107,0.7479965686798096,16.529203414916992,137.96817016601562
16,CBD5,"('5.png',)",0.8417297601699829,0.8333389759063721,17.24039077758789,114.36492919921875
17,CBD5,"('6.png',)",0.7898596525192261,0.6832913160324097,15.823067665100098,124.58316040039062
18,CBD5,"('7.png',)",0.8733313083648682,0.8056992292404175,17.546199798583984,131.67550659179688
19,CBD5,"('8.png',)",0.585503876209259,0.36266154050827026,15.492599487304688,180.09527587890625
20,CBD5,"('9.png',)",0.7002705335617065,0.5496909618377686,18.47238540649414,89.841064453125
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD5,"('00001.jpg',)",0.6504349708557129,0.7718291282653809,15.481927871704102,121.96766662597656
1,CBD5,"('00002.jpg',)",0.6582015156745911,0.7658993601799011,14.85074234008789,128.93580627441406
2,CBD5,"('00003.jpg',)",0.6674584150314331,0.7775430083274841,15.112886428833008,125.79956817626953
3,CBD5,"('00004.jpg',)",0.6527234315872192,0.7792907953262329,14.746683120727539,131.83314514160156
4,CBD5,"('00005.jpg',)",0.6596707105636597,0.7920864820480347,14.120138168334961,138.4276123046875
5,CBD5,"('00006.jpg',)",0.6481589078903198,0.7837449908256531,15.470771789550781,122.94058227539062
6,CBD5,"('00007.jpg',)",0.655907154083252,0.7735958099365234,13.595273971557617,145.88973999023438
7,CBD5,"('00008.jpg',)",0.641590416431427,0.7673953175544739,14.28877067565918,138.1746063232422
8,CBD5,"('00009.jpg',)",0.6510969400405884,0.7782100439071655,15.000494003295898,128.3759307861328
9,CBD5,"('00010.jpg',)",0.6474014520645142,0.7613016963005066,14.754384994506836,131.01239013671875
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('1.png',)",0.771155595779419,0.6750084161758423,19.658552169799805,117.21614837646484
1,CBD6,"('10.png',)",0.7548106908798218,0.5684430003166199,16.09912872314453,114.85929870605469
2,CBD6,"('11.png',)",0.8668748140335083,0.7110048532485962,18.539987564086914,130.4697723388672
3,CBD6,"('12.png',)",0.7827136516571045,0.72989821434021,16.344036102294922,189.6942138671875
4,CBD6,"('13.png',)",0.7369328141212463,0.6249759197235107,16.411270141601562,169.75482177734375
5,CBD6,"('14.png',)",0.8044444918632507,0.6762076616287231,16.958297729492188,107.22150421142578
6,CBD6,"('15.png',)",0.7415775656700134,0.638024091720581,15.495811462402344,118.2530517578125
7,CBD6,"('16.png',)",0.7297767400741577,0.6734614372253418,14.267460823059082,214.46197509765625
8,CBD6,"('17.png',)",0.780906617641449,0.7335498332977295,14.364912033081055,216.95928955078125
9,CBD6,"('18.png',)",0.8456690311431885,0.7350976467132568,17.862302780151367,116.12350463867188
10,CBD6,"('19.png',)",0.719488799571991,0.6461061239242554,19.599430084228516,123.5166015625
11,CBD6,"('2.png',)",0.6629304885864258,0.6956854462623596,16.771709442138672,416.4570007324219
12,CBD6,"('20.png',)",0.7275910377502441,0.7099090814590454,11.244438171386719,243.27685546875
13,CBD6,"('21.png',)",0.8051031827926636,0.6980481147766113,16.768020629882812,102.10487365722656
14,CBD6,"('3.png',)",0.8853520154953003,0.7879791259765625,17.73695182800293,122.01505279541016
15,CBD6,"('4.png',)",0.8208052515983582,0.7488985061645508,16.54117202758789,137.86732482910156
16,CBD6,"('5.png',)",0.8380502462387085,0.833169162273407,17.283313751220703,112.19214630126953
17,CBD6,"('6.png',)",0.789383053779602,0.6840059757232666,15.8363037109375,124.23135375976562
18,CBD6,"('7.png',)",0.8738937377929688,0.8062890768051147,17.56869888305664,131.1154327392578
19,CBD6,"('8.png',)",0.5822678804397583,0.3564785122871399,15.482131004333496,180.56161499023438
20,CBD6,"('9.png',)",0.69829261302948,0.550460159778595,18.49115753173828,89.24937438964844
no,model,filename,ssim_avg,ms_ssim_avg,psnr_avg,egras_avg
0,CBD6,"('00001.jpg',)",0.6535190343856812,0.7738573551177979,15.51466178894043,121.22051239013672
1,CBD6,"('00002.jpg',)",0.6621627807617188,0.7674894332885742,14.88007640838623,128.39837646484375
2,CBD6,"('00003.jpg',)",0.6718103289604187,0.7799481749534607,15.151872634887695,125.150634765625
3,CBD6,"('00004.jpg',)",0.6557817459106445,0.7818604707717896,14.778566360473633,130.9892578125
4,CBD6,"('00005.jpg',)",0.6618465185165405,0.7944115400314331,14.144573211669922,137.84915161132812
5,CBD6,"('00006.jpg',)",0.6508438587188721,0.7873028516769409,15.497279167175293,122.13031768798828
6,CBD6,"('00007.jpg',)",0.658340573310852,0.7751897573471069,13.611579895019531,145.37623596191406
7,CBD6,"('00008.jpg',)",0.6432232856750488,0.7698830366134644,14.307609558105469,137.47720336914062
8,CBD6,"('00009.jpg',)",0.6549021005630493,0.7810900211334229,15.031986236572266,127.7203369140625
9,CBD6,"('00010.jpg',)",0.6508222818374634,0.7637380361557007,14.778091430664062,130.4519805908203
